"y" "x" "z" "v" "w"
"302" 11.4241676426647 -0.279196655627644 0.411652198958928 -0.0338782458965293 -1.04169840214422
"303" -18.9910266438945 -1.2451375903312 -1.74089064894862 -1.33122113094215 -1.35406379344599
"304" -8.78888170420397 -1.26957905000777 -0.474932068493639 -0.358129147255358 -1.17931856245089
"305" -5.39672441187272 1.15213119070343 -0.494000179058401 -0.0779803215204427 0.675160525016433
"306" -10.8384646666793 -0.451747110247445 -2.26228382810207 -2.22549465858321 0.249608266700261
"307" 12.9913850007727 1.12284639662077 1.15612061404805 0.973248917843665 0.739799033070135
"308" -8.43967897906515 -0.894351090280573 -0.601091930121525 -0.403159615338239 -1.544483011614
"309" -8.4401468877478 0.882790754777264 -0.165295779322536 0.305677398616662 1.30402892598747
"310" 22.9445103048255 0.892297501779305 0.477592459171943 -0.276510998384865 0.416771832625633
"311" -14.7294847352619 -1.2005337056833 -0.882725274586364 -0.572036217850726 -0.812581874504583
"312" 17.1810653918836 1.47039139300126 1.46023803972866 1.18019168363304 1.13044698307676
"313" 1.49559666922813 0.583514842216555 1.04139077388401 1.19126269831317 0.827594619568977
"314" -2.48242193372706 0.0171469294302904 -0.796309112624652 -0.750172837972563 -0.216663611858094
"315" -0.119326214498953 -0.487910742787748 -0.5196315038383 -0.672381154738238 -0.394746128385531
"316" -24.2899967314122 -0.701923224109452 0.90674093355141 1.84808129048367 0.920598625560595
"317" -17.1506734710652 -0.333277441075565 -0.32924753920353 0.261969517809725 0.544545135295981
"318" -1.51206287481423 0.303992609029071 -0.246080592873034 -0.258589148533371 1.35419121906592
"319" -19.9560446509823 -1.02562424713906 -1.52429701898326 -1.04829746136945 -0.518391067267317
"320" -13.9736132564865 -0.0186824532018848 -1.23452318437659 -0.799548280807977 0.169434742466673
"321" 6.63920110295127 2.56936235157398 1.62405313953892 1.94018866463473 2.67806448815485
"322" -11.9683319935709 -0.220928438420108 -0.970093957181994 -0.658381952342147 0.618797533661552
"323" -2.86305708748033 0.640871905259536 0.829593596643967 1.0840909573058 1.3281019683776
"324" -9.61653708009933 -0.229244742350085 0.70854240990608 1.16987870208392 0.208223059249554
"325" 4.94401917360923 0.240980119856033 0.739394368062656 0.66680606190382 0.339464812930011
"326" 11.2659731113022 1.20179621920529 1.7175382323566 1.67679919428089 1.00962468470845
"327" 0.0154638881869135 1.09464179426916 0.63063067656722 0.876538941125775 1.3285447664301
"328" 11.0602534772239 -0.160428445522187 0.786115628155856 0.350669760293084 0.160618319032264
"329" -5.48236806311946 -0.446238218889028 -0.324215114681584 -0.190548229819919 -0.629974562661449
"330" -0.697264474835832 -0.432882798725242 0.521984585089501 0.559356300449526 -0.077445937919494
"331" -3.90338910626343 -0.333544677739459 0.475060987534014 0.695472515554034 -0.418457401040764
"332" -11.3222810901655 -2.24065231266528 -1.68048290275854 -1.73614197176031 -2.55396717260202
"333" 11.5565130482604 1.7681710224789 0.475836147056527 0.380661355149876 1.1374897707169
"334" 8.40189178051853 -0.639131781140099 -0.596970032198514 -1.03978461753939 -1.48047800467262
"335" -6.57996433902569 -0.427760508087378 -0.734448204059089 -0.599469674115436 -0.751498694256366
"336" -23.2102694439568 -1.53833354414606 -1.02882389196242 -0.491657180445585 -0.199116629938814
"337" -7.91523457423172 -0.797596880019261 -0.978045149771218 -0.93905300944253 -0.303908505419718
"338" -12.43592308583 -0.27147118288551 -0.757420489280598 -0.436758812137417 0.184672219704372
"339" -17.6405837741105 -1.25326828348699 0.120528514228115 0.696533447406662 -1.10726095724351
"340" -24.8264343983134 -0.774177334643071 -0.6884477574854 0.139461464081777 -0.472075656294503
"341" 12.8556113286421 -0.101036842767688 0.0584280778383399 -0.477162864036065 -0.873887430750892
"342" -7.20142969085713 0.74459504061346 0.228135993120168 0.65587920585566 1.10148554061128
"343" 10.5073117545408 1.01050001340735 1.23339331216787 1.08691245642575 0.815128035485114
"344" 10.8942419442143 0.423481109847544 0.498043434719605 0.222737434726813 -0.373038377024199
"345" -5.74650397009925 0.463646966334149 0.233817462810243 0.592175619005706 0.34703136002162
"346" -27.2277055621315 -0.410336670750924 -0.641449499489698 0.341060664862226 0.216489493164934
"347" 10.4878400045947 0.524089509023881 0.8062517905655 0.577971997895806 0.35035084078933
"348" 26.6387175640451 0.44921115975808 0.603508977652915 -0.320944857624794 -0.906326585721252
"349" -15.0170749655077 -0.145278523498976 -0.682266789912813 -0.121531545522333 -0.424196849450582
"350" -32.9542583985874 -0.839375943651851 -1.91451014219647 -0.927677979776288 -0.115989988307999
"351" 6.97340797898594 1.54432610274188 0.902866825004638 0.989916554519809 1.18247093330443
"352" 8.83403812280731 1.17683786005448 0.712773067816472 0.648697639620798 0.36146967669295
"353" 5.90753407582021 -0.171025772649767 0.970356561572535 0.762521609467883 -0.232013437777938
"354" -13.7654514004912 -1.00210683784403 0.444092943917643 0.885384653862153 -0.0320308991186837
"355" 5.0253043508957 -0.469093316574096 0.140720610985469 -0.12978749674723 -0.777913716374835
"356" -2.43467385697085 -0.187361481514656 -0.966550322555547 -1.01279006784234 -0.399154815467318
"357" -25.260347317204 -0.918660440982497 0.341480699325619 1.19584702000993 0.444998184068699
"358" -13.7822963868798 -1.94408518488022 -0.345949551067129 -0.111115312257472 -1.8124020999323
"359" -27.7108001357617 -1.55823688551847 -1.28575163365338 -0.512803112680379 -1.53389266962332
"360" -8.426097864246 -2.08030198355466 -0.722385819431082 -0.720831524348202 -2.44366921434257
"361" 3.98422501485383 0.736500981923913 1.33425681992451 1.39468240168804 0.755372407663129
"362" 4.82432718395031 -0.129985585865473 1.73037169059279 1.62173324340425 0.534037786392577
"363" 18.6022141814919 1.25311258372336 1.2067417914713 0.768485194213949 0.801272790391529
"364" -18.4675653109974 1.21023414009274 0.479780091911655 1.45636755275504 1.96368310263365
"365" 18.7111421107729 0.869150779930769 -0.26697889207286 -0.864165275826148 -0.630264588984315
"366" -24.8418830237166 -2.33888226273105 -1.56164021724507 -1.18205784161386 -1.35970711412244
"367" 22.1735584442454 0.915326649301722 1.66846411925025 1.18811654164748 -0.350253811343978
"368" 16.5936584490317 1.06951062725998 1.46875884692126 1.06859308178924 1.26781827608384
"369" 9.23082394033381 -0.0287928315861113 -0.656167700242524 -1.06656552266732 -0.803593778728973
"370" -29.7563593676506 -1.09741552907935 -0.948139490606738 -0.0814498369717004 0.190301543113842
"371" -7.46720878404985 -0.730831751404286 0.188618421265957 0.324368460278334 0.293801365158776
"372" 5.72350428999379 0.771398419755113 0.724722302942547 0.69544770014387 0.89580455263623
"373" -3.46405143906552 -0.0224395366429231 -1.1179242819631 -1.10687307109209 0.184367806646341
"374" -12.8696609340421 -1.36838048160694 -1.16729002898269 -0.949120422400171 -1.62158136141815
"375" 4.20862491321973 0.58643026999369 2.45011123787268 2.68458957991454 0.703037260003838
"376" -10.8580802831053 0.0230840136976832 -0.446423395823634 -0.0776039458477364 0.639293605769405
"377" 6.20858787250102 -0.163104796323194 -1.14485432672265 -1.57814006894579 -0.431056700031946
"378" 8.18347526619861 1.4628140173391 1.40200324365996 1.42995008572758 1.82726047244105
"379" 2.4106858011967 0.515281516237792 0.922899865619354 0.954016254415789 0.671903521973591
"380" 8.6652639064879 0.540890051922054 0.775725676816715 0.621384060531875 0.138674371666445
"381" -6.67671053032356 -0.532187554685318 0.103228334774815 0.294390982504498 -0.112012251395381
"382" -8.91858696598173 -0.771956994740899 -0.523439057197965 -0.304010113262469 -0.606698133799491
"383" 6.8471853665558 1.87470850881916 0.368466622641064 0.326784128545758 2.47121578255608
"384" -31.194947166795 -1.28521727395137 -1.84958824084398 -0.940391952118345 -0.797857770871632
"385" -20.3797596776297 -0.997464775542322 -1.12958792402904 -0.562662608749436 -0.686467847059292
"386" -9.27169987724114 0.126573281204419 0.447226625388136 0.871472099866683 1.12767082177508
"387" -1.37736206412208 0.483745021421973 -0.384282473957954 -0.266342849012165 0.355667507135962
"388" -26.3653892394387 -0.917011788632222 -0.481112191334874 0.304858784255551 0.435521236085943
"389" 10.1894117618568 -0.0710338661845457 -0.434521280371361 -0.929177917688094 -0.696989065436987
"390" 4.41948843129227 -0.652414650370167 -1.54845065682983 -1.9833615812776 -1.16145765554345
"391" 5.01773789974939 0.286803896752636 -0.626086741242467 -0.902898133214541 0.465515320947695
"392" -8.99534242618727 -0.378581417225468 -0.0780464979593183 0.103005123963296 0.872819185034734
"393" -12.2958165840772 -0.356713532576533 -0.0783150852354458 0.311562612584176 0.643995401544508
"394" 7.14152528396866 -1.68467685520249 -1.91996025729419 -2.70370246118287 -2.13494242129279
"395" -1.07936043594448 0.0855717572039808 0.177028699868441 0.23243126618643 0.282818170120451
"396" -18.0826882802207 -1.15486134760143 -1.25114044103658 -0.918656935961584 0.112911387321838
"397" 4.87546805538813 2.11865038973997 0.934562914048093 1.16546915698777 2.33272344540243
"398" -2.14650114170834 -0.317931789918484 0.158277903520888 0.138954733911502 0.358870393142444
"399" 9.9948577058634 0.0384642565941806 0.593684490370141 0.277009224045083 -0.434028689891744
"400" -20.8438057139589 -0.816892346855589 -1.35312878298465 -0.809200050142537 -0.446246333734961
"401" 12.598965027872 -0.288673044406444 -1.40547096398708 -2.18564124273379 -0.402382259715654
"402" -18.6826107739682 -1.0532681725274 -1.02470953454179 -0.557636558258975 -0.35192706531463
"403" 17.0110329423943 1.67608495870607 1.07644725257661 0.752879250307898 1.25044730450309
"404" -13.1301199333977 -1.17023948740309 -1.35794625266869 -1.19978372097813 -0.756692780679485
"405" -3.89885610071851 -0.361481496001893 -0.460966690661562 -0.425721757880474 -0.0300795543392657
"406" 25.5626311050579 2.30894584351088 2.07572139222499 1.6640370811866 1.65245371794286
"407" 12.1561448191756 1.76971578667512 1.36980371116255 1.32871792594766 1.58541417012316
"408" -17.0918321418383 -0.547804243786631 -0.892906263315321 -0.388140193360603 0.0625573878064494
"409" -6.43209243549473 -0.151864276577295 -0.677612561990321 -0.447795148271176 -0.484477241351446
"410" -1.35514458479095 0.956223396110437 -0.18451875241452 0.0212720257607355 0.739793068242709
"411" 0.88265158600622 0.143545480024637 0.603667022002343 0.618850023598036 0.261511799689322
"412" 5.96851200009237 0.0819195080023599 -0.684332612532402 -1.00732981600885 -0.105748399498493
"413" -3.47483308256651 0.727965046226067 0.212599263517992 0.553441683302111 0.602265446428383
"414" -7.41928705546961 -0.555238668402928 -0.991503495768704 -0.896317219485691 -0.530392972588171
"415" -1.90967097816255 -0.532153713499662 -0.553575100229637 -0.651351239584027 -0.622822055726725
"416" 7.88805726948689 0.955577101954464 -0.228949503167942 -0.485941107694265 1.18516728549593
"417" -4.44620275541924 0.362806978038635 0.29568664797579 0.572426315121927 0.638007093368298
"418" 9.68767826268466 0.499478274462332 1.31858131975189 1.20631424648351 -0.159448721961768
"419" -2.02831072687415 0.294083964875125 0.27602769842533 0.425755044952454 0.506958505198067
"420" 18.0916905714515 0.914142436540792 0.616691404261855 0.20880619455359 -0.404941623117464
"421" -12.3316625854574 -0.893470869464251 0.401867984992219 0.804685509602193 -0.205820907009138
"422" 17.5530517675317 1.10954708933922 0.794629173846742 0.298602402833852 0.940400946868199
"423" 4.19111449620964 -0.861114327212425 -0.143829106909649 -0.530610538731068 -0.42780553357745
"424" 12.2391792814665 1.02295100583352 0.763334617011284 0.543047022033895 0.726833051146034
"425" 9.62860393601011 0.348657094242262 1.39770303802779 1.26754402116608 0.151807671614495
"426" 7.85684764508314 1.10912146149637 -0.184926418151943 -0.327205572255228 0.340486322948622
"427" 1.18160675641752 0.580309283821913 1.80344907759423 2.03250246955526 1.0209096975306
"428" 35.8822314565827 0.243056939777825 0.618245177859824 -0.757432293912779 -1.0715519689999
"429" 9.69589051485836 0.405331331716324 1.60949433022521 1.4616622981073 0.516092768976479
"430" -13.0977211869772 0.238539766003566 0.978527567156288 1.62556544540198 1.35285915992356
"431" 0.138457946337843 -0.530979915276232 -1.63338591550346 -1.94378752069774 -0.815765184808852
"432" 7.62990172309427 0.244940344711256 0.557267822804269 0.352178289908718 -0.152314128245435
"433" 13.1592893957681 1.6378221845621 1.96944085294984 1.92272453863898 1.36035939588705
"434" 14.7511337799475 0.620916574612488 1.48147073727535 1.08017933634715 0.808525848597517
"435" 14.2784878954703 -1.63850437113128 0.432769835839474 -0.404531480742498 -1.49584474677549
"436" 7.56388130186642 -0.260300434237277 -0.347602405898232 -0.702428840018864 -0.736961813267948
"437" 7.72390737963384 0.485455618114908 -0.61856809089318 -0.949607468096731 0.597362252602172
"438" -24.3012586318055 -1.91386952043992 -1.61500287451108 -1.15175983893288 -0.74959782679297
"439" -4.30316940960178 1.09864317181718 1.8511570444652 2.36521439186167 1.85909397440484
"440" -10.8042610248095 -1.30577106693386 -1.06193249658324 -0.967754929934868 -1.1364338772825
"441" 10.9288175886849 1.41346859818481 0.200890176355131 0.00741704394685894 1.28906549245984
"442" 8.83321833428687 1.35133983111696 1.32315110832242 1.38939683389346 0.963690400066007
"443" -8.34783780707685 0.0799110488828161 -0.564303469431233 -0.217316605482514 -0.114386456644666
"444" 4.43035214169532 1.20328214985284 0.745716242131165 0.885241536314433 0.872503018806557
"445" -13.6409696217498 -0.310022438006263 1.41782206079974 1.96727148120469 1.57552622861422
"446" -22.3227512729599 -1.06325554849054 -0.285487146547715 0.397680944333837 -0.142625390715324
"447" -7.66250523285365 0.133025540233987 -0.0825863374957302 0.193638643504638 0.571201279051276
"448" 7.7450670558703 0.453487962214488 0.756891978890198 0.664924023881841 0.00695108441524006
"449" 20.3091524199863 0.745561040554988 0.269808955425902 -0.366721005699186 -0.664431875564749
"450" 26.2742759534217 1.94128774755315 1.96541677102629 1.45820987242652 1.04677864718859
"451" -4.26960817500059 -2.16851802936505 -2.05980133200233 -2.47325851895924 -2.40552309677532
"452" 7.32861543261878 -0.896590552676461 -1.67500142056547 -2.23928180068366 -2.09248041619589
"453" 14.6173408655538 0.650469011567378 1.33933270005594 1.04904996860884 0.306245805578947
"454" 4.11431316371994 -0.798357862294981 0.184279470522561 -0.0380324757367134 -1.2614620207217
"455" 15.2224985447107 1.88389475102007 1.63218682451637 1.55685035802165 1.04357461364184
"456" 24.4069063624634 0.11911460671131 -0.108501618779151 -1.08183433150431 -0.985374681963369
"457" -5.52569425536183 0.301780560650966 0.979582611042445 1.32113510731552 1.15177080744167
"458" -8.09553123761195 0.282077089772801 0.222747033720951 0.564677307714707 0.940905051001418
"459" 14.9467479787281 1.32854169219396 1.89943416745181 1.69584806802444 1.13306659205683
"460" 5.22132906321016 0.710435567933985 0.177273203332174 0.128704284975146 0.456312705030045
"461" -13.1568628826679 -1.90686651469781 -0.663909581674535 -0.479843442578739 -1.80824196610814
"462" -13.8738305070868 -1.05749885364743 -1.32134656932638 -1.05907649024207 -1.24859818315133
"463" -20.2541984118679 -0.659399257649804 0.671298323696399 1.44774331633955 0.864163876310723
"464" -17.4153517813351 -0.842955502247304 -1.5465636297563 -1.12801962085678 -0.897971753936702
"465" -23.8947681635577 -0.678730248512978 -0.854579511398303 -0.0764769951445171 0.140712791101808
"466" -6.29373807067996 -0.376763144619791 1.56183357648496 1.93536516471323 0.400848061023514
"467" -10.9150436334416 -0.726932224762336 -0.475623353302215 -0.209329298607714 -0.554156836831184
"468" -0.836217449918558 0.429492382048664 0.495785975944213 0.682587119894251 0.141031042212388
"469" -5.80416246936912 0.216140329944135 0.0508694978380209 0.275796686713283 0.679458223193358
"470" -6.17989031856228 -0.96212407178198 -1.25057601304747 -1.27159512836442 -1.04126891434312
"471" -10.9402816950172 -0.105282511217424 0.231051650628135 0.670000586949838 0.510651866913345
"472" 5.0141114226874 0.186874100396456 0.716279803272463 0.691137912085619 -0.771909326885106
"473" -0.847008724948585 -0.106291069146487 0.172294873912861 0.196905407919144 -0.0209226424978353
"474" -6.60962082563175 -1.45857410137632 -1.30205711766254 -1.45727279397265 -1.26633186836718
"475" 3.14617581319477 0.180094541030498 0.31945655116863 0.314341022828893 -0.232562326046315
"476" -2.20197395551629 -0.303359305764243 0.351332238454602 0.426427119223575 -0.579564820640796
"477" -19.6576659376518 -0.198981477793193 -0.259352160149476 0.519153493757734 -0.00628598342000797
"478" -19.7174565734249 -1.66138292697993 -0.55430094453437 -0.115914064942685 -0.85054239089733
"479" -3.3206761903192 0.331386248230511 -0.341502140884657 -0.225262209928241 0.522325278959009
"480" -4.79473406157647 0.274247043756589 -0.649922552918168 -0.408439411297958 -0.306521318890532
"481" 22.7744356622877 0.868260994231077 0.951709969756636 0.274571223981778 0.0929350490481154
"482" 16.9413699940739 1.42932949812209 0.0371805798643005 -0.348352848958156 0.148334092291683
"483" 5.71358242854305 0.811571158225464 -0.0666992650419106 -0.197014541267924 0.889098499985582
"484" 10.5034791790388 0.102889180325683 -0.185482048306649 -0.606909420531056 -0.179727596866453
"485" 4.63588601178344 -0.0566959346946575 0.00128273786427858 -0.210233258635879 -0.397688633175597
"486" -2.96632918965076 -0.304518845289642 -0.791814642607397 -0.800929856393585 0.00707235056322392
"487" 12.394921096887 -0.987783012180981 -0.818424698902684 -1.59784514038801 -1.38115090121587
"488" -5.51104654673279 0.0390982988947268 0.189714788140579 0.49759366118662 -0.123674482578522
"489" -3.84157486325764 -0.461179289234439 -1.32254917002554 -1.40578764341605 -0.355730245051493
"490" 12.5744574811874 1.07692625281789 1.59868162110811 1.35244368735944 1.3365191920762
"491" 4.2450486875413 0.832346650932306 1.32262621748383 1.42666339094597 1.06514776158377
"492" -11.3387317656517 -0.743099859236044 -0.149261831548702 0.196085026591858 -0.422958603057312
"493" 5.53305591254373 0.953449194419414 0.326584372244808 0.268346782315968 1.42843629952237
"494" -14.0122234890231 0.265515621097714 -0.435859049720123 0.142451255352367 0.230776687561025
"495" 0.21222353099627 0.278124697786953 1.44460652255119 1.65179139816817 0.57919769974413
"496" 25.9097195238937 1.17506273280826 0.261785539295378 -0.572520094746645 0.0641664969203289
"497" -10.9554820497335 -0.147357442536905 -0.363405170808204 0.0111585993968605 0.249229610713698
"498" 22.4281960009763 -0.932102646463789 -0.705531327710706 -1.93552692005093 -1.05546823265866
"499" -6.11904955604308 -0.446299344151374 0.789854700150588 1.03491039913428 -0.0226623063700166
"500" -1.57336694763389 -1.25555821291521 -0.0176915463733327 -0.160164909644346 -1.28346771372817
"501" 1.63759207769958 0.856542047551251 0.49382589168412 0.615707719471977 1.02478551314143
"502" 3.38941914093741 -1.07854649472272 -1.71249781746345 -2.14906084322028 -2.03952030021103
"503" 10.1183465238647 0.229610250794405 0.0107552953567145 -0.424708689837934 0.23082942443082
"504" -5.22669655163783 0.911212917123464 1.61671447222892 2.19015680434496 1.08496486063516
"505" 18.4309467649916 0.332874448414017 -0.864538973680746 -1.66053091093074 -0.655720342922736
"506" -1.57861151921478 0.124975512209606 1.37147441083919 1.57658138923329 0.692241766476075
"507" -6.09816615606454 -0.944665731777998 -0.29555691985657 -0.240066098651717 -0.642344316847098
"508" 19.2595146296147 -0.438424602809229 0.0821766668880037 -0.708684688471162 -1.4548695432209
"509" -19.3009234386875 -0.833206810388023 -1.33415080021283 -0.814345943348482 -0.321343746608933
"510" -17.3147144296161 -1.4066223739569 -1.94838227198217 -1.74173521345373 -0.798349919338748
"511" 10.7807809695329 0.706304689769458 1.23195808372924 1.03310036419801 0.594410298729316
"512" 6.89969583031715 0.272213328496645 1.20285341903534 1.15782099009336 -0.261941303283247
"513" -1.64062737187457 -0.199107001405315 0.449549982370081 0.527634810631489 0.306857731671574
"514" -14.8621609443518 -0.613436227305889 -0.273160558580994 0.215999064463469 0.214858959784365
"515" -8.74427013334583 -1.59840752181864 -1.19122492193685 -1.22724891495092 -1.24239311662483
"516" 11.2248742658602 0.0419689929281112 0.739833286522495 0.366436814137763 0.0214172058304934
"517" -17.0750789352736 -0.238928159904534 0.16903592973582 0.825342846591442 0.469555515294886
"518" -25.9667296534192 -0.51665707372463 -1.61469610570501 -0.791461412109682 -0.0508631429461459
"519" -17.9666298876798 -2.24434704967619 -2.08114149359327 -1.93148364346199 -2.11198943924249
"520" -6.65201539768968 -0.61345787209116 -0.400161969366349 -0.27785587096237 -0.69731720092451
"521" -21.8809258399152 -1.7834111526013 -0.424820629903525 0.229496609162318 -1.40665708126496
"522" -12.7673827122712 -1.04791176505306 -1.40148733181203 -1.16210482927407 -1.54504553176726
"523" 8.71775223625185 -0.0781860146369425 1.63113387968642 1.43794084262257 0.486910918867458
"524" 23.0891226773655 0.798529635508762 0.676063907867302 -0.108405093996048 0.179534179958063
"525" 0.172508793921426 -2.34200940523849 -1.54550329818236 -2.07860971507927 -3.13966806666281
"526" -14.3396170279848 -0.569883034146146 -0.586164436248893 -0.192311563372071 0.259032836197654
"527" 10.8117724338256 0.850732228316999 0.202110523492837 -0.0903969862705656 0.713158676870347
"528" -14.1490185206579 -0.695845583409728 -0.464149502520844 -0.092222977821415 -0.157217772386216
"529" -21.9918162076677 -1.25418771896516 -0.632619521448887 -0.00924908577284944 -0.701690241050551
"530" 2.88332348785243 -0.456887915931542 -1.42767362392026 -1.71629745063341 -1.25690409710103
"531" 17.7412240804353 0.857807651180122 -0.227644235455948 -0.85802133087558 0.385415163002713
"532" 19.3708822231898 0.553066453869516 0.531185560561741 -0.0627254956797516 -0.815693618333184
"533" -16.8171611502791 -1.77135076024526 -0.587515700139773 -0.315031490150614 -1.01680135735007
"534" 14.357544312281 1.12783073630186 1.79689889911597 1.570073426312 1.12442212064459
"535" 5.23675145106888 0.713108462068642 1.50934254585766 1.58898359973356 0.678695408394293
"536" 25.9870847095926 1.01413527942093 0.320017052399469 -0.552084840884122 -0.120706464346306
"537" 5.56796501877735 0.57699153622054 0.295355373828886 0.213933125512176 0.515725060011461
"538" 1.21495760733084 -0.862144370407288 -1.00176021054744 -1.2586937264873 -1.72329690315742
"539" -18.3894690992729 -2.31378467356613 -1.94338808158034 -1.82627599414801 -1.54381567023377
"540" 3.10408097100721 1.14308421854839 1.15412341086379 1.33347659700083 1.19762792097517
"541" -16.1968102535679 -1.25193795998102 0.184385233678496 0.714436664283913 -1.22389957462166
"542" -4.68913164724512 0.531097853013748 0.813893744976857 1.12854440562886 0.913901598813628
"543" -1.83305766305726 1.23611115845151 1.07266653278217 1.46943435573061 1.41692952162259
"544" 9.33658741640153 -0.318006027145339 -0.731595586834058 -1.21442412094567 -1.49306321825781
"545" -1.059726967983 -0.0264351610549698 0.805438406461656 0.848538830532446 0.919081568942157
"546" 3.52204138663858 1.62252361257098 0.300601046853777 0.417089164499797 1.79038601314626
"547" -10.9147700322633 -1.10594786619285 -0.726279016831873 -0.456935682613122 -1.65127736691444
"548" -6.79877327672212 0.0930964498018632 -0.514982839062151 -0.291051715427531 0.110123967605946
"549" -3.58256539992373 0.504003967212247 -0.925042132363478 -0.818192528963123 0.520031015334581
"550" 10.8068860061502 -0.418770237781057 -1.1379764331684 -1.89049643494675 -0.190830240184808
"551" 7.69089693349943 -1.51510277691673 -0.87314637892325 -1.48148371233502 -2.17744029101697
"552" -18.7805250932328 -1.66587128696945 -1.22266903482615 -0.918547002658779 -1.16361374496227
"553" 6.83406175630343 -0.137223864750201 0.544541071556448 0.275157493048119 -0.124547133356726
"554" 2.2822010065475 -0.100118229337026 -0.00471172351586999 -0.139431170249947 0.0414845007221878
"555" 13.9795702082118 1.03909519832888 1.6625129809119 1.4101983415655 1.19344430462764
"556" -15.8848747580858 -1.03837868199854 -1.05991159248994 -0.708105829459911 -0.781000616181417
"557" -42.8472640247271 -2.16284833054001 -1.67111587268632 -0.490572461296505 -0.671092267398546
"558" -25.1322118039861 -1.84739107082296 -1.51339530363999 -1.04356856419629 -0.394071448036655
"559" -18.2420052353112 -0.460283206986777 -1.10891518524086 -0.5407846827569 -0.167882155093865
"560" 4.73073110597551 0.707728973194867 0.899141951866237 0.911407197525498 0.736491271429704
"561" 5.53359889503408 0.899231168571479 0.613700853112782 0.667907174320324 0.419682556507502
"562" 5.29840107742405 -0.00578957068650689 -1.02973885589319 -1.30924617300654 -0.453178657824311
"563" 15.2540307356769 0.746666342511645 -0.26188405538181 -0.752780751682941 -0.277322329041572
"564" 2.85992591508984 -0.08705782974646 0.46244046878762 0.395748702329927 0.0914153247788125
"565" 3.72197375034039 0.0796652847581883 -0.522430056842238 -0.726756737323644 -0.266016858387166
"566" -4.78536108803299 0.883758647924814 1.14391732176028 1.62058043965951 1.30329837679794
"567" 3.28765128078622 1.54388390773627 1.17016728152991 1.38582609446156 1.73903651896172
"568" 15.0818935587863 1.26727591797903 1.19536063532508 0.966982398491749 0.775221970919351
"569" 5.96306251950177 0.416785348120254 -1.52282549532184 -1.91765495016576 0.461575239356888
"570" 11.9407683431843 -0.429375574501907 0.587925018993276 0.124801961023763 -0.830907377192165
"571" 5.8464700663129 -0.116733091709595 -1.24356259456569 -1.63278077592061 -0.430541859773501
"572" 9.90102710441885 0.580958442064955 1.08260667303954 0.886179971197254 0.518021877166251
"573" -2.35763212697858 -0.0889393488333858 -0.755488890972286 -0.747282219264798 -0.203948404472728
"574" 11.8114220300215 1.07345682951837 0.757026065761336 0.542044131126003 0.862428023235556
"575" -24.8903832299304 -0.309184306317547 -0.130498349342157 0.760362759082697 1.04759473788058
"576" -12.3492699726391 -0.269838437950077 -1.34983153739267 -1.09503969815574 0.252209893407995
"577" -15.8853919230345 0.258126273401088 -0.165638421072083 0.605314818090206 0.368572012243503
"578" -3.5393472820907 -0.327435048048107 0.789526243370883 0.90145270321789 0.802799451987807
"579" 20.2509817127645 0.794335128500393 0.800549087876018 0.175187695928984 0.452619759728238
"580" 1.71325034212471 0.00439157172863446 -0.41937611272234 -0.547311153754737 -0.0811235790812003
"581" 19.3205583908113 0.460812148321154 1.59043707630159 1.03304396013596 0.171071590978705
"582" -2.49457630860686 -0.483213722328182 0.586945686396895 0.627160868227816 -0.061189291872484
"583" -1.84761116569395 -0.0265948906804779 -0.599086571576563 -0.558640376757936 -0.411032507246905
"584" 19.8146798848113 2.20509597096412 0.612668380495164 0.222981504911728 1.82093104190677
"585" -1.5119797089145 -0.649144879818801 0.350744174605234 0.417055113991039 -1.21010936917529
"586" -2.35319618570298 -0.426554841965479 -0.422501430524344 -0.43079050035846 -0.704837094530104
"587" 1.06324175681383 -0.376730671586939 1.26936873662564 1.32247012263732 -0.198907147621298
"588" -15.2168712678054 -0.640214323568046 0.531377579818441 1.12181103006883 0.088389965888716
"589" 3.20776333065674 0.899671781536938 -0.432498820722059 -0.461840974552994 0.648331732245606
"590" 10.1656614327086 -0.192861852147403 0.615351685318228 0.227404929272256 -0.285632542851092
"591" -6.62518780558651 -0.548858700302027 -0.605083311086582 -0.519795951779122 -0.328016012362828
"592" -11.6739779206639 -1.0462146514032 -0.191945900510042 0.109652177013823 -0.974418128888542
"593" 4.28056188332678 -0.434895238246236 0.168008467276343 -0.0525013224674539 -0.415852192584977
"594" 12.6152102531245 0.106226717715406 0.507754361857627 0.0770702850320311 -0.544001244319233
"595" 26.2031508455215 0.738897795349667 1.66004806395221 0.88165843988251 0.140986438764613
"596" -21.9510082042938 0.24281721840203 0.187379461819505 1.10173123067556 1.45283513499292
"597" 3.85729764145208 0.362951952279321 1.38458056777504 1.4096031057517 0.872029800727351
"598" -39.6617006458878 -0.976210068377433 -0.974798185676254 0.317691713493972 0.492682815604962
"599" 18.8268003771862 2.39515584727529 2.58722212952124 2.47139103112824 2.27110705321574
"600" 21.477792815187 -0.188268506142893 -1.22265573460022 -2.27855535303445 -0.952448480724269
"601" -10.7617738870595 -0.14988132239388 -0.0953067290768974 0.305679676247679 0.145710060603935
"602" -13.6409404632874 0.595546234519475 -0.0581689883836282 0.566729181309458 0.964860627163814
"603" -11.6079387467313 0.959337910361394 0.843791204473741 1.59676734727289 1.50849795813347
"604" 8.6564490295583 -0.264673446824648 0.866874766504962 0.437323133125067 0.617197597235405
